,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
40,,,-6712873000000,-3290960000000,,,,,,
41,,,36334241000000,27074948000000,,,,,,
42,,,-46908632000000,-27037290000000,,,,,,
43,,,6722627000000,2093506000000,,,,,,
44,,,-12209898000000,-5836342000000,,,,,,
45,,"13,40",51942000000,39202000000,11459000000,5793000000,8760000000,32377000000,29021000000,8017000000
46,,13,-270386000000,-142933000000,-155186000000,-252084000000,-124844000000,-182130000000,-294003000000,-292898000000
47,,"14,40",24825000000,3638000000,9286000000,8268000000,5463000000,10275000000,8097000000,6711000000
48,,14,-318930000000,-157160000000,-111257000000,-88876000000,-132636000000,-62984000000,-154407000000,-123736000000
49,,,182604000000,189118000000,163649000000,67082000000,35396000000,77592000000,27466000000,50125000000
50,,,-669341000000,-227914000000,-380213000000,-145119000000,-30927000000,-61289000000,-55389000000,-43353000000
51,,"16,40",86422000000,15433000000,4869000000,22900000000,16171000000,676496000000,38085000000,2880000000
52,,16,-2774000000,-115333000000,-2125000000,-176204000000,-10296000000,-1037000000,-234432000000,-296316000000
53,,,137000000,4498000000,10466000000,2213000000,88235000000,232365000000,49185000000,6489000000
54,,,-264585000000,-311744000000,-10435000000,48156000000,-22173000000,-128080000000,39509000000,-166593000000
55,,,19303000000,67039000000,85616000000,27265000000,5000000000,,2073000000,
56,,,-195900000000,-26653000000,-27629000000,-69175000000,-63847000000,-20980000000,-24292000000,
57,,47,-2246932000000,-4498000000,83631000000,-4280000000,-163172000000,,385291000000,95270000000
58,,,15878811000000,13806527000000,10332453000000,4844620000000,1312750000000,686853000000,-1286956000000,-5521833000000
59,,,199476000000,1107838000000,224466000000,,199455000000,,,298860000000
60,,,5017269000000,1772203000000,3047844000000,3389832000000,-1557883000000,2597817000000,,
61,,,31083390000000,26487712000000,20006957000000,15916866000000,16512720000000,10262773000000,10338560000000,11696281000000
62,,,-19881717000000,-14689246000000,-12222815000000,-11988965000000,-12867244000000,-10619073000000,-11352135000000,-12506217000000
63,,,-33619000000,528000000,8498000000,-824000000,-7258000000,-28842000000,31893000000,20996000000
64,,,-830772000000,-714705000000,-706565000000,-669103000000,-546160000000,-399791000000,-424014000000,-650697000000
65,,,1694362000000,10675000000,65220000000,15414000000,5000000000,,2073000000,
66,,,-1716320000000,-16832000000,-6509000000,-1486000000,-63847000000,-20980000000,-24292000000,
67,,,-444077000000,-151993000000,,,,,,
68,,,312390000000,347000000,215357000000,-451208000000,-426808000000,-1105051000000,-379441000000,-164874000000
69,,,-269362000000,,,,,,,
70,,,747791000000,,,,,,,
71,,,29428000000,-30640000000,-46035000000,-22638000000,8375000000,16237000000,3964000000,4316000000
72,,,399418000000,1943106000000,604114000000,1025285000000,-997160000000,-416765000000,1013411000000,1025120000000
73,,44,8179756000000,6236650000000,5632536000000,4607251000000,5604411000000,6021176000000,5007765000000,3982645000000
74,,44,8579174000000,8179756000000,6236650000000,5632536000000,4607251000000,5604411000000,6021176000000,5007765000000
