,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
38,투자활동으로 인한 현금흐름,상각후원가금융자산의 취득,,-3820180000,,,,,,
39,투자활동으로 인한 현금흐름,기타포괄손익-공정가치금융자산의 취득,-393740000,-319972137,,,,,,
40,투자활동으로 인한 현금흐름,유형자산의 취득,-1157154786135,-1197973221886,-1201063205485,-1975678163197,-2216676691960,-1053776305350,-2674170436895,-2503057745851
41,투자활동으로 인한 현금흐름,무형자산의 취득,-14055482460,-5150783326,-62361028801,-44965336013,-47581359912,-48215389594,-51558217345,-41858968758
42,투자활동으로 인한 현금흐름,기타금융자산(비유동)의 증가,-220158016,-818316160,-5000000000,,,-924000,-161001000,-32518370
43,재무활동으로 인한 현금흐름,재무활동으로 인한 현금흐름,690692168666,-418531652707,-450344393987,-1016927996226,-746235646146,-875419990222,1143769642826,364205698931
44,재무활동으로 인한 현금흐름,재무활동으로 인한 현금유입액,12778420780957,19729191465433,18129968244546,10252742860965,11772611754589,9196533421448,5679216098632,6597263965329
45,재무활동으로 인한 현금흐름,단기차입금의 차입,9465766119785,17219810186514,15447963124884,7779049609999,7840992912839,7611772858264,3061733013569,3990079327563
46,재무활동으로 인한 현금흐름,사채의 발행,1210373780000,1205665080000,1035736960000,916263130000,1205122200000,826667500000,1285031200000,1040870200000
47,재무활동으로 인한 현금흐름,장기차입금의 차입,2102280881172,1303716198919,1646268159662,1557430120966,2726496641750,758093063184,1332451885063,1566314437766
48,재무활동으로 인한 현금흐름,재무활동으로 인한 현금유출액,-12087728612291,-20147723118140,-18580312638533,-11269670857191,-12518847400735,-10071953411670,-4535446455806,-6233058266398
49,재무활동으로 인한 현금흐름,단기차입금의 상환,-9704392910990,-17102722182424,-15668727247657,-8474167472579,-8227378410685,-8568268474441,-2721547406016,-4848703533495
50,재무활동으로 인한 현금흐름,유동성사채의 상환,-1130000000000,-960244660000,-1230000000000,-1401160000000,-940000000000,-679822660214,-791879280970,-370000000000
51,재무활동으로 인한 현금흐름,유동성장기차입금의 상환,-936584530308,-1220878924840,-1375062239286,-939109903274,-1112977695270,-608711762009,-957401216558,-912042085403
52,재무활동으로 인한 현금흐름,유동성리스부채의 상환,-17391632247,,,,,,,
53,재무활동으로 인한 현금흐름,장기차입금의 상환,-200002451546,-764520263676,-207166064390,-157461619838,-2016706798739,-157069864006,-5934053082,-60000000000
54,재무활동으로 인한 현금흐름,배당금의 지급,-99357087200,-99357087200,-99357087200,-97771861500,-87812979950,-57939251000,-42142747500,-42142747500
55,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,-516567777,-1232102398,-1751875923,-6874996637,113578249,380473895,-225011139,-687886546
56,연결범위의 변동,연결범위의 변동,,737461923,,,,,,
57,현금및현금성자산의 증가(감소),현금및현금성자산의 증가(감소),153653831271,-8538592964,33430069335,-83071435682,124809654914,-69882590084,-159199079243,-103498755261
58,기초의 현금및현금성자산,기초의 현금및현금성자산,762113418369,770652011333,737221941998,820293377680,695483722766,765366312850,924565392093,1028064147354
59,기말의 현금및현금성자산,기말의 현금및현금성자산,915767249640,762113418369,770652011333,737221941998,820293377680,695483722766,765366312850,924565392093
